name,ra,rp,ratio,T,vt,family,method,denom,h,e_phase,energy_max,energy_final,L_max,pericentre_error,apocentre_error,angular_phase_error
ra0.05_q1,0.05,0.05,1.0,1.4752110935185525,0.21295885499997996,circular,KDK,1536,0.0009604238890094743,7.963078235137562e-06,5.880076913183252e-13,1.1105750465597938e-14,5.864986937046683e-15,-2.7755575615628914e-15,2.8803001381194626e-06,-5.290568211080426e-06
ra0.1_q1,0.1,0.1,1.0,2.1856094184751425,0.28747978728803447,circular,KDK,1536,0.001422922798486421,1.6871206415578025e-05,1.183188996514045e-12,4.534193126779601e-13,8.568627934245011e-15,0.0,2.968788401641609e-06,-1.3024973711139864e-05
ra0.3_q1,0.3,0.3,1.0,4.473875023445472,0.4213250442347431,circular,KDK,1536,0.0029126790517223122,4.5503316691499835e-05,3.5973938803680464e-12,1.585861876601089e-13,7.466045387399301e-15,0.0,3.2959266704768453e-06,-3.27107615589739e-05
ra1_q1,1.0,1.0,1.0,12.566370614359172,0.5,circular,KDK,1536,0.008181230868723419,0.00012229237857805104,1.1667703840127311e-11,2.172188355113273e-12,8.43769498715119e-15,0.0,4.18328802598289e-06,-8.531050293925091e-05
ra3_q1,3.0,3.0,1.0,43.531184741621225,0.43301270189221935,circular,KDK,1536,0.02834061506615965,0.0002438288067598347,2.800373266609313e-11,1.37674760480877e-11,7.179060695831972e-15,-7.697546304067751e-15,5.577708855379153e-06,-0.00017067511056723106
ra10_q1,10.0,10.0,1.0,218.56094184751421,0.28747978728803447,circular,KDK,1536,0.14229227984864207,0.00038595241235055665,4.935974661409343e-11,7.636917718582362e-12,1.6992433987911233e-14,0.0,7.07938640029937e-06,-0.00027429698523917523
ra0.1_q0.5,0.1,0.05,0.5,1.1061450642821737,0.16988239714587516,moderate,KDK,1536,0.0007201465262253736,3.06300160013899e-06,8.626465982993161e-08,9.92754265890624e-16,1.286626287627616e-14,1.1011459777332533e-06,0.0,1.81830488088508e-06
ra0.1_q0.2,0.1,0.020000000000000004,0.2,1.005453905542719,0.07708288167714672,moderate,KDK,1536,0.000654592386421041,3.876604678737193e-06,2.746407973350104e-07,4.900997640509216e-16,1.1252326315734459e-14,1.924348179069279e-06,0.0,1.6010207630756668e-06
ra0.1_q0.05,0.1,0.005000000000000001,0.05,0.9725683631518718,0.020754438065228763,strong,KDK,1536,0.0006331825280936665,3.7328262175773205e-06,1.2487227269878292e-06,1.832302082572416e-15,7.3344305703941e-14,6.7819488639569974e-06,0.0,6.984408216226257e-07
ra1_q0.5,1.0,0.5,0.5,6.59182096351981,0.3333333333333333,moderate,KDK,1536,0.004291550106458209,8.806860166056551e-06,1.0351748700732077e-06,4.371503159461554e-15,1.049160758270773e-14,2.070361188266645e-06,0.0,-6.76252415843237e-06
ra1_q0.2,1.0,0.2,0.2,5.515082090672513,0.16666666666666669,moderate,KDK,1536,0.003590548236114917,2.769273500760114e-06,4.849883723309238e-06,5.709718412357948e-15,1.6153745008296025e-14,4.243681309967773e-06,0.0,-2.7590942437427657e-06
ra1_q0.05,1.0,0.05,0.05,5.179202175205102,0.047619047619047616,strong,KDK,1536,0.003371876416149155,1.5807269944334238e-06,3.0533022199770065e-05,1.2240208846492351e-15,2.754046990460779e-14,1.767750806153101e-05,0.0,-1.128189104804278e-06
ra10_q0.5,10.0,5.0,0.5,131.83549189152566,0.22473328748774737,moderate,KDK,1536,0.08583039836687868,0.000184740307643937,6.815609946400838e-06,4.4387570542225e-15,9.682753955103095e-15,7.088383380704499e-06,0.0,-0.0001455142837514245
ra10_q0.2,10.0,2.0,0.2,96.3165263651157,0.14213381090374028,moderate,KDK,1536,0.06270607185228887,0.00029537573784668307,8.88106684821168e-05,1.494117329858824e-14,1.8590445030685795e-14,2.5375864228349698e-05,5.5067062021407766e-15,-0.00026499252432188314
ra10_q0.05,10.0,0.5,0.05,82.26046778076812,0.05372153093502534,strong,KDK,1536,0.05355499204477091,0.0005807951691667127,0.0024785847163216047,4.002040634371577e-14,1.963294520905487e-14,0.00023798400936092534,0.0,-0.0005690467393506538
ra0.05_q1,0.05,0.05,1.0,1.4752110935185525,0.21295885499997996,circular,S4G,1536,0.0009604238890094743,9.552847835420387e-12,7.165000300385767e-16,1.1941667167309611e-16,1.2218722785513922e-14,-2.982336599899327e-13,4.163336342344337e-15,-5.6203930398623925e-12
ra0.1_q1,0.1,0.1,1.0,2.1856094184751425,0.28747978728803447,circular,S4G,1536,0.001422922798486421,1.217156081751763e-11,1.2793998664727994e-15,6.396999332363997e-16,1.2430544749679382e-14,-2.7228219678931964e-13,4.3021142204224816e-15,-6.288303211476887e-12
ra0.3_q1,0.3,0.3,1.0,4.473875023445472,0.4213250442347431,circular,S4G,1536,0.0029126790517223122,2.6872941896396438e-11,4.5683263935010796e-15,1.7946996545897097e-15,1.7347576047192494e-14,-1.1157741397482823e-13,1.0917193075480707e-14,-3.4575009522086475e-11
ra1_q1,1.0,1.0,1.0,12.566370614359172,0.5,circular,S4G,1536,0.008181230868723419,8.572428791814472e-11,7.401486830834377e-15,1.7763568394002505e-15,1.0880185641326534e-14,-6.994405055138486e-15,5.806466418789569e-13,-6.24211793365248e-11
ra3_q1,3.0,3.0,1.0,43.531184741621225,0.43301270189221935,circular,S4G,1536,0.02834061506615965,2.1405843835718336e-10,1.7053025658242404e-14,1.9539925233402757e-15,1.4187191375096516e-14,0.0,2.037629324528704e-12,-1.5520384977207868e-10
ra10_q1,10.0,10.0,1.0,218.56094184751421,0.28747978728803447,circular,S4G,1536,0.14229227984864207,3.776554837770217e-10,2.3648906906833148e-14,0.0,1.4211853880798486e-14,-1.900701818158268e-14,3.849898178032163e-12,-2.7041124894822133e-10
ra0.1_q0.5,0.1,0.05,0.5,1.1061450642821737,0.16988239714587516,moderate,S4G,1536,0.0007201465262253736,9.030479637745906e-13,1.6132256820722638e-14,4.96377132945312e-16,1.633811158892211e-14,-2.2024049251001543e-13,1.1102230246251565e-15,-7.389644451905042e-13
ra0.1_q0.2,0.1,0.020000000000000004,0.2,1.005453905542719,0.07708288167714672,moderate,S4G,1536,0.000654592386421041,3.4643753468964203e-12,4.796851440648395e-13,6.126247050636519e-16,2.453007136830112e-14,-3.3646696540046142e-12,4.85722573273506e-15,-3.325340003357269e-12
ra0.1_q0.05,0.1,0.005000000000000001,0.05,0.9725683631518718,0.020754438065228763,strong,S4G,1536,0.0006331825280936665,3.710018745733231e-11,4.2116318442232184e-11,0.0,5.82993199185172e-14,-2.2878348521215836e-10,9.71445146547012e-15,-3.728928277269006e-11
ra1_q0.5,1.0,0.5,0.5,6.59182096351981,0.3333333333333333,moderate,S4G,1536,0.004291550106458209,1.1376510978495203e-11,2.443045765687657e-13,1.0241807402167069e-14,1.5654144647214707e-14,-4.746203430272544e-13,2.375877272697835e-14,-9.734435479913373e-12
ra1_q0.2,1.0,0.2,0.2,5.515082090672513,0.16666666666666669,moderate,S4G,1536,0.003590548236114917,2.7823966816793288e-11,1.4003198600676115e-11,7.0800508313238555e-15,1.831867990631508e-14,-1.2266992976961433e-11,0.0,-2.69508859673806e-11
ra1_q0.05,1.0,0.05,0.05,5.179202175205102,0.047619047619047616,strong,S4G,1536,0.003371876416149155,3.04878456892245e-10,1.6451608484604272e-09,6.342653675000582e-15,7.431555371084642e-14,-9.525288890976924e-10,1.7763568394002505e-15,-3.044249297090573e-10
ra10_q0.5,10.0,5.0,0.5,131.83549189152566,0.22473328748774737,moderate,S4G,1536,0.08583039836687868,4.583001270922597e-10,3.8860261162800316e-12,3.1705407530160716e-14,1.5808577885882603e-14,1.49000811688893e-12,5.684341886080802e-15,-3.7989877910149517e-10
ra10_q0.2,10.0,2.0,0.2,96.3165263651157,0.14213381090374028,moderate,S4G,1536,0.06270607185228887,4.197336259161788e-09,4.859836439524701e-10,4.344961890279108e-14,1.9996445075023376e-14,-1.3884426941501715e-10,5.2580162446247416e-14,-3.843055651486793e-09
ra10_q0.05,10.0,0.5,0.05,82.26046778076812,0.05372153093502534,strong,S4G,1536,0.05355499204477091,1.408358364238516e-07,5.316134080849303e-07,3.257474934953609e-14,2.06662581147946e-14,-5.10217251781242e-08,3.659295089164516e-14,-1.3878810278811216e-07
ra0.05_q1,0.05,0.05,1.0,1.4752110935185525,0.21295885499997996,circular,KDK,2048,0.0007203179167571057,4.479194581538456e-06,1.8629000781002993e-13,3.463083478519787e-15,6.353735848467239e-15,0.0,1.6201672292659453e-06,-2.975915840863763e-06
ra0.1_q1,0.1,0.1,1.0,2.1856094184751425,0.28747978728803447,circular,KDK,2048,0.0010671920988648157,9.490010606836423e-06,3.7614356074300304e-13,1.4533982483131002e-13,2.172328208681834e-14,0.0,1.669941883108983e-06,-7.326515856220794e-06
ra0.3_q1,0.3,0.3,1.0,4.473875023445472,0.4213250442347431,circular,KDK,2048,0.0021845092887917343,2.5595547422416497e-05,1.1396342806644657e-12,5.057789935661909e-14,1.0540299370446072e-14,0.0,1.8539572299580698e-06,-1.8399741740893205e-05
ra1_q1,1.0,1.0,1.0,12.566370614359172,0.5,circular,KDK,2048,0.006135923151542565,6.878938180501436e-05,3.695118285425754e-12,6.868579779014302e-13,7.105427357601002e-15,0.0,2.353098441654211e-06,-4.798708180686617e-05
ra3_q1,3.0,3.0,1.0,43.531184741621225,0.43301270189221935,circular,KDK,2048,0.02125546129961974,0.0001371538000086475,8.881784197001252e-12,4.374101081339177e-12,1.9315091872119355e-14,0.0,3.1374619259653493e-06,-9.600481695315466e-05
ra10_q1,10.0,10.0,1.0,218.56094184751421,0.28747978728803447,circular,KDK,2048,0.10671920988648155,0.0002170986142066218,1.5641023198842415e-11,2.4425542607027966e-12,1.5447667261737485e-14,-1.8474111129762605e-14,3.982158989757068e-06,-0.00015429228846386422
ra0.1_q0.5,0.1,0.05,0.5,1.1061450642821737,0.16988239714587516,moderate,KDK,2048,0.0005401098946690301,1.722939378189186e-06,4.852390269755215e-08,3.7228284970898397e-16,1.5929658799199057e-14,6.193942776733241e-07,3.191891195797325e-15,1.0227979458932168e-06
ra0.1_q0.2,0.1,0.020000000000000004,0.2,1.005453905542719,0.07708288167714672,moderate,KDK,2048,0.0004909442898157807,2.1805914051568836e-06,1.5448514328365745e-07,7.351496460763824e-16,1.6653442947286997e-14,1.0824420091162799e-06,0.0,9.005783283555502e-07
ra0.1_q0.05,0.1,0.005000000000000001,0.05,0.9725683631518718,0.020754438065228763,strong,KDK,2048,0.0004748868960702499,2.099724402645054e-06,7.023672794771999e-07,4.886138886859777e-16,4.032892023037212e-14,3.814612274145867e-06,0.0,3.929272196501188e-07
ra1_q0.5,1.0,0.5,0.5,6.59182096351981,0.3333333333333333,moderate,KDK,2048,0.003218662579843657,4.95385189441921e-06,5.822870112331957e-07,2.248201624865942e-15,1.3322676295501878e-14,1.1645776341051572e-06,0.0,-3.803912825617317e-06
ra1_q0.2,1.0,0.2,0.2,5.515082090672513,0.16666666666666669,moderate,KDK,2048,0.002692911177086188,1.557681390042006e-06,2.72805410730064e-06,7.993605777301127e-16,1.7486012637846212e-14,2.387057801839232e-06,7.327471962526033e-15,-1.5519556981757887e-06
ra1_q0.05,1.0,0.05,0.05,5.179202175205102,0.047619047619047616,strong,KDK,2048,0.0025289073121118662,8.888551343699557e-07,1.7173360422249493e-05,1.2240208846492351e-15,3.1329105976141136e-14,9.942628479697735e-06,4.440892098500626e-16,-6.34160059576061e-07
ra10_q0.5,10.0,5.0,0.5,131.83549189152566,0.22473328748774737,moderate,KDK,2048,0.06437279877515902,0.00010391686373451325,3.8338256546152844e-06,2.7055281092403813e-14,9.089932284382498e-15,3.987225807833284e-06,0.0,-8.185213437172933e-05
ra10_q0.2,10.0,2.0,0.2,96.3165263651157,0.14213381090374028,moderate,KDK,2048,0.04702955388921665,0.00016614890502041342,4.995706559128391e-05,2.696280698710751e-14,1.281022262618685e-14,1.4273886340898656e-05,2.3092638912203256e-14,-0.0001490582928056483
ra10_q0.05,10.0,0.5,0.05,82.26046778076812,0.05372153093502534,strong,KDK,2048,0.040166244033578186,0.0003265520308790104,0.001393955435065194,2.8076331582219204e-14,3.017273684760012e-14,0.000133817219177379,0.0,-0.00031994543118685215
ra0.05_q1,0.05,0.05,1.0,1.4752110935185525,0.21295885499997996,circular,S4G,2048,0.0007203179167571057,3.6517244021301535e-12,8.359167017116727e-16,5.970833583654805e-16,1.4662467342616707e-14,-1.0103029524088925e-13,3.0531133177191805e-15,1.3073986337985843e-11
ra0.1_q1,0.1,0.1,1.0,2.1856094184751425,0.28747978728803447,circular,S4G,2048,0.0010671920988648157,4.834039160094877e-12,1.4073398531200793e-15,8.955799065309596e-16,1.3637393754502624e-14,-8.68749516769185e-14,1.6653345369377348e-15,1.2825296380469808e-11
ra0.3_q1,0.3,0.3,1.0,4.473875023445472,0.4213250442347431,circular,S4G,2048,0.0021845092887917343,9.808395763166931e-12,2.6104722248577597e-15,1.7946996545897097e-15,1.0320709800228447e-14,-4.8109664400423454e-14,1.7578531223231646e-14,1.2079226507921703e-11
ra1_q1,1.0,1.0,1.0,12.566370614359172,0.5,circular,S4G,2048,0.006135923151542565,2.818649587602619e-11,1.3174646558885191e-14,1.0066022089934753e-14,1.9539925233402755e-14,0.0,1.8762769116165146e-13,4.192202140984591e-12
ra3_q1,3.0,3.0,1.0,43.531184741621225,0.43301270189221935,circular,S4G,2048,0.02125546129961974,6.79807306646125e-11,1.5631940186722205e-14,1.2434497875801752e-15,1.2990681259124521e-14,-1.554312234475219e-14,6.575480900513261e-13,-5.1109338983224006e-11
ra10_q1,10.0,10.0,1.0,218.56094184751421,0.28747978728803447,circular,S4G,2048,0.10671920988648155,1.2347670398747096e-10,7.248599868484953e-14,7.136652380168583e-14,4.325346833286496e-14,0.0,1.27560184637332e-12,-8.049738653426175e-11
ra0.1_q0.5,0.1,0.05,0.5,1.1061450642821737,0.16988239714587516,moderate,S4G,2048,0.0005401098946690301,4.433056062752985e-13,6.0806198785800715e-15,2.48188566472656e-16,1.2049357296830056e-14,-6.841749389252527e-14,1.2490009027033011e-14,-3.979039320256561e-13
ra0.1_q0.2,0.1,0.020000000000000004,0.2,1.005453905542719,0.07708288167714672,moderate,S4G,2048,0.0004909442898157807,1.7741729533096233e-12,1.5291112638388752e-13,1.3477743511400344e-15,2.4867641157773154e-14,-1.064252852511771e-12,1.5126788710517758e-14,-1.3216094885137863e-12
ra0.1_q0.05,0.1,0.005000000000000001,0.05,0.9725683631518718,0.020754438065228763,strong,S4G,2048,0.0004748868960702499,1.1912133673015693e-11,1.3321446907662323e-11,2.931683332115866e-15,6.853826857804173e-14,-7.23332851948477e-11,3.3861802251067274e-14,-1.1972645097557688e-11
ra1_q0.5,1.0,0.5,0.5,6.59182096351981,0.3333333333333333,moderate,S4G,2048,0.003218662579843657,3.833282939978216e-12,7.568945470382005e-14,3.247402347028583e-15,1.6986412276764895e-14,-1.7186252421197423e-13,8.881784197001252e-16,-3.0482283364108298e-12
ra1_q0.2,1.0,0.2,0.2,5.515082090672513,0.16666666666666669,moderate,S4G,2048,0.002692911177086188,9.317181433700551e-12,4.433710541564194e-12,9.135549459772718e-16,2.2315482794965643e-14,-3.897437927946612e-12,3.3306690738754696e-15,-8.945733043219661e-12
ra1_q0.05,1.0,0.05,0.05,5.179202175205102,0.047619047619047616,strong,S4G,2048,0.0025289073121118662,9.673497388659183e-11,5.201315401109403e-10,1.669119388158048e-15,5.595524044110789e-14,-3.0118088578667823e-10,5.995204332975845e-15,-9.653433608036721e-11
ra10_q0.5,10.0,5.0,0.5,131.83549189152566,0.22473328748774737,moderate,S4G,2048,0.06437279877515902,1.4715501491071998e-10,1.2627206972345342e-12,3.508731766671119e-14,1.8970293463059125e-14,4.584777002492047e-13,0.0,-1.2167333807155956e-10
ra10_q0.2,10.0,2.0,0.2,96.3165263651157,0.14213381090374028,moderate,S4G,2048,0.04702955388921665,1.328755240085107e-09,1.537434710791041e-10,2.5588905994133878e-14,1.3903778216227191e-14,-4.393296837434946e-11,0.0,-1.2162146845184907e-09
ra10_q0.05,10.0,0.5,0.05,82.26046778076812,0.05372153093502534,strong,S4G,2048,0.040166244033578186,4.453717171407423e-08,1.6775780239146822e-07,1.8769260339494608e-14,2.975941168530422e-14,-1.61006067367353e-08,1.9895196601282804e-14,-4.388932950405433e-08
ra0.05_q1,0.05,0.05,1.0,1.4752110935185525,0.21295885499997996,circular,KDK,3072,0.00048021194450473714,1.9907418619772045e-06,3.701916821865979e-14,0.0,1.840954233017431e-14,-1.2073675392798577e-14,7.200738204315993e-07,-1.3226206476701918e-06
ra0.1_q1,0.1,0.1,1.0,2.1856094184751425,0.28747978728803447,circular,KDK,3072,0.0007114613992432105,4.217768985820705e-06,7.535665213524788e-14,2.9810016888816226e-14,1.6895886067525375e-14,0.0,7.421959052900107e-07,-3.2562193865715017e-06
ra0.3_q1,0.3,0.3,1.0,4.473875023445472,0.4213250442347431,circular,KDK,3072,0.0014563395258611561,1.1375777596977794e-05,2.2662162002046427e-13,4.73148090755469e-15,2.525280057502705e-14,0.0,8.239804914304354e-07,-8.177643707085736e-06
ra1_q1,1.0,1.0,1.0,12.566370614359172,0.5,circular,KDK,3072,0.0040906154343617095,3.0573033166275085e-05,7.330432557258367e-13,1.3677947663381929e-13,6.439293542825908e-15,0.0,1.0458211809893925e-06,-2.132756833361782e-05
ra3_q1,3.0,3.0,1.0,43.531184741621225,0.43301270189221935,circular,KDK,3072,0.014170307533079825,6.095727424835615e-05,1.7596590851098882e-12,8.560263609069807e-13,9.059290878073679e-15,0.0,1.394427718034071e-06,-4.266882789494275e-05
ra10_q1,10.0,10.0,1.0,218.56094184751421,0.28747978728803447,circular,KDK,3072,0.07114613992432103,9.648839200910836e-05,3.093388970902092e-12,4.5072857483378443e-13,1.8228247368850232e-14,0.0,1.7698497250862032e-06,-6.857442306795747e-05
ra0.1_q0.5,0.1,0.05,0.5,1.1061450642821737,0.16988239714587516,moderate,KDK,3072,0.0003600732631126868,7.657508287679715e-07,2.1566188504373147e-08,1.737319965308592e-15,1.797192274781432e-14,2.75286238665684e-07,6.938893903907228e-15,4.545768490515911e-07
ra0.1_q0.2,0.1,0.020000000000000004,0.2,1.005453905542719,0.07708288167714672,moderate,KDK,3072,0.0003272961932105205,9.691514984512917e-07,6.865996662825837e-08,2.3279738792418774e-15,3.8370432736654503e-14,4.810841230593054e-07,3.608224830031759e-15,4.0025803826893025e-07
ra0.1_q0.05,0.1,0.005000000000000001,0.05,0.9725683631518718,0.020754438065228763,strong,KDK,3072,0.00031659126404683325,9.332135104395009e-07,3.121507831882633e-07,1.2215347217149442e-16,4.15826690458241e-14,1.6953090155660817e-06,3.469446951953614e-15,1.7465160340179864e-07
ra1_q0.5,1.0,0.5,0.5,6.59182096351981,0.3333333333333333,moderate,KDK,3072,0.0021457750532291047,2.2017098173606255e-06,2.5879459737698784e-07,2.248201624865942e-15,1.049160758270773e-14,5.175898984965954e-07,2.886579864025407e-15,-1.690625538230961e-06
ra1_q0.2,1.0,0.2,0.2,5.515082090672513,0.16666666666666669,moderate,KDK,3072,0.0017952741180574585,6.922920347857289e-07,1.2124667438051518e-06,1.5987211554602255e-15,1.498801083243961e-14,1.0609104689196514e-06,1.1546319456101628e-14,-6.897474591482933e-07
ra1_q0.05,1.0,0.05,0.05,5.179202175205102,0.047619047619047616,strong,KDK,3072,0.0016859382080745774,3.949497833026792e-07,7.632140229734736e-06,1.2240208846492351e-15,7.271266921904385e-14,4.41863843889112e-06,8.43769498715119e-15,-2.817077131567203e-07
ra10_q0.5,10.0,5.0,0.5,131.83549189152566,0.22473328748774737,moderate,KDK,3072,0.04291519918343934,4.618541525459246e-05,1.7039368142034694e-06,2.1771046504043694e-14,1.620379233302967e-14,1.7721035558082577e-06,2.0250467969162856e-14,-3.637883932583463e-05
ra10_q0.2,10.0,2.0,0.2,96.3165263651157,0.14213381090374028,moderate,KDK,3072,0.03135303592614443,7.384397470756736e-05,2.2203478281078087e-05,1.9578089149874242e-14,2.17148895736582e-14,6.343937651198672e-06,1.1546319456101628e-14,-6.624812995426055e-05
ra10_q0.05,10.0,0.5,0.05,82.26046778076812,0.05372153093502534,strong,KDK,3072,0.026777496022385456,0.00014508819306500556,0.0006194573536826519,1.7683435361176738e-14,2.789944845497271e-14,5.945888623015705e-05,0.0,-0.0001421525268412438
ra0.05_q1,0.05,0.05,1.0,1.4752110935185525,0.21295885499997996,circular,S4G,3072,0.00048021194450473714,1.5622955033250988e-12,1.7912500750964415e-15,1.194166716730961e-15,3.55157542298938e-14,-4.9960036108132044e-14,8.604228440844963e-15,2.899724904636969e-11
ra0.1_q1,0.1,0.1,1.0,2.1856094184751425,0.28747978728803447,circular,S4G,3072,0.0007114613992432105,2.5158381991126453e-12,3.0705596795347188e-15,7.676399198836797e-16,3.234355332926286e-14,-3.8996583739958623e-14,2.2343238370581275e-14,2.879119165299926e-11
ra0.3_q1,0.3,0.3,1.0,4.473875023445472,0.4213250442347431,circular,S4G,3072,0.0014563395258611561,3.369606988986508e-12,3.0999357670185898e-15,1.6315451405360998e-16,1.0979478510881327e-14,-1.7393494052460788e-14,8.326672684688674e-15,2.8620661396416835e-11
