name,family,epsilon,h2,h4,timestep_gain,R_cost,speedup
ra0.1_q1,circular,0.002818382931264455,0.018374361098227668,0.18117861163093582,9.860403344767821,3.0241640157378535,3.2605385466707304
ra0.3_q1,circular,0.002818382931264455,0.022918643384689127,0.30094926579428133,13.131198943273032,3.0241640157378535,4.342092186448163
ra10_q0.05,strong,0.002818382931264455,0.11772290041667409,0.4191280036854213,3.560292875914028,3.0241640157378535,1.17728167433583
ra10_q0.2,moderate,0.002818382931264455,0.19369728544962886,1.7437621821979528,9.002512235265266,3.0241640157378535,2.9768597828741705
ra10_q0.5,moderate,0.002818382931264455,0.335266855405006,4.291073398070639,12.798978869793064,3.0241640157378535,4.232237009364154
ra10_q1,circular,0.002818382931264455,0.38452123603230676,7.444968544471724,19.36165768448277,3.0241640157378535,6.402317329259933
ra1_q0.05,strong,0.002818382931264455,0.04754731300545518,0.06686116050414222,1.4062027121589633,3.0241640157378535,0.46498890431902373
ra1_q0.2,moderate,0.002818382931264455,0.11177257199123015,0.22480727888034482,2.0112919911871003,3.0241640157378535,0.6650737131717287
ra1_q0.5,moderate,0.002818382931264455,0.07672848049258674,0.53051675245644,6.914209027086062,3.0241640157378535,2.2863207786033697
ra1_q1,circular,0.002818382931264455,0.03927397692135275,0.6221985490075091,15.842514504030985,3.0241640157378535,5.238642620435265
ra3_q1,circular,0.002818382931264455,0.09635418457069261,1.712213051241068,17.76999160825092,3.0241640157378535,5.876001273666135
ra0.05_q1,circular,0.0029853826189179603,0.018524859549038767,0.1329717975823291,7.17801920334823,3.0241640157378535,2.3735548621019134
ra0.1_q0.05,strong,0.0029853826189179603,0.011392474845266102,0.017523579463469732,1.5381714422438493,3.0241640157378535,0.5086269905465286
ra0.1_q0.2,moderate,0.0029853826189179603,0.018179171446900642,0.056319381918820896,3.098016985170287,3.0241640157378535,1.0244209537075701
ra0.1_q0.5,moderate,0.0029853826189179603,0.022496928294341148,0.1343139629471711,5.970324534525733,3.0241640157378535,1.974206591790643
ra0.1_q1,circular,0.0029853826189179603,0.018909778817103387,0.1837850395344841,9.719047552700905,3.0241640157378535,3.2137964416356546
ra0.3_q1,circular,0.0029853826189179603,0.023587587689419598,0.3053064836522909,12.94352299490289,3.0241640157378535,4.28003340015434
ra10_q0.05,strong,0.0029853826189179603,0.1211383517190371,0.422408743898788,3.4869943160404233,3.0241640157378535,1.1530440471793146
ra10_q0.2,moderate,0.0029853826189179603,0.19935339957607498,1.7656291859321864,8.856779917908584,3.0241640157378535,2.9286704926775124
ra10_q0.5,moderate,0.0029853826189179603,0.3450582067699077,4.353523491575936,12.61678002772141,3.0241640157378535,4.1719893372394
ra10_q1,circular,0.0029853826189179603,0.3957497426213305,7.553331775246021,19.086131870143394,3.0241640157378535,6.311209236939037
ra1_q0.05,strong,0.0029853826189179603,0.04778837474170099,0.06756407912326548,1.4138183080812718,3.0241640157378535,0.4675071526291936
ra1_q0.2,moderate,0.0029853826189179603,0.11492033947419608,0.2264905066545474,1.9708478733253567,3.0241640157378535,0.6517000609322102
ra1_q0.5,moderate,0.0029853826189179603,0.07896602054332695,0.5374861505064371,6.806549789494965,3.0241640157378535,2.2507211097260087
ra1_q1,circular,0.0029853826189179603,0.04042072043598784,0.6312441102769171,15.616844615043044,3.0241640157378535,5.1640203817559
ra3_q1,circular,0.0029853826189179603,0.09916783323157387,1.7371080418717455,17.516849821809668,3.0241640157378535,5.792294905518146
ra0.05_q1,circular,0.003,0.018569817780334733,0.13313247581031434,7.169293602401441,3.0241640157378535,2.370669568545949
ra0.1_q0.05,strong,0.003,0.011401092697914707,0.017541604133969636,1.5385897298403728,3.0241640157378535,0.5087653056624901
ra0.1_q0.2,moderate,0.003,0.018223684461328445,0.056357963073353196,3.0925668842076126,3.0241640157378535,1.0226187693900821
ra0.1_q0.5,moderate,0.003,0.0225519925270151,0.1344167532856565,5.9603049763624325,3.0241640157378535,1.9708934255367105
ra0.1_q1,circular,0.003,0.018955920884712613,0.18400753542633702,9.707127210830134,3.0241640157378535,3.2098547434312126
ra0.3_q1,circular,0.003,0.023645228267585257,0.30567908514820374,12.927728237128196,3.0241640157378535,4.274810549246619
ra10_q0.05,strong,0.003,0.12143267425635376,0.4226882944377024,3.4808448140191226,3.0241640157378535,1.1510105919866405
ra10_q0.2,moderate,0.003,0.19984085675196325,1.7674971780491227,8.844523621327792,3.0241640157378535,2.9246177043641106
ra10_q0.5,moderate,0.003,0.3459021348370057,4.358864039852767,12.601437229945773,3.0241640157378535,4.166915935897478
ra10_q1,circular,0.003,0.39671744188415675,7.562598688554834,19.062934698906297,3.0241640157378535,6.303538630742952
ra1_q0.05,strong,0.003,0.04780888503882877,0.06762406093282962,1.4144663879508512,3.0241640157378535,0.4677214531321448
ra1_q0.2,moderate,0.003,0.11522454059716912,0.22663390758224736,1.9668892269622587,3.0241640157378535,0.6503910557517713
ra1_q0.5,moderate,0.003,0.07915885304451097,0.5380817023632064,6.797492405058515,3.0241640157378535,2.247726105358086
ra1_q1,circular,0.003,0.040519549364743584,0.6320176536994226,15.59784507991954,3.0241640157378535,5.157737807456149
ra3_q1,circular,0.003,0.0994103201094611,1.7392369725224726,17.495537390960937,3.0241640157378535,5.785247526229913
ra0.05_q1,circular,0.0031622776601683794,0.01906170354504172,0.13487785589165555,7.075855291367157,3.0241640157378535,2.339772331971468
ra0.1_q0.05,strong,0.0031622776601683794,0.011494455699379508,0.01773719111044303,1.5431083971553794,3.0241640157378535,0.5102594929127489
ra0.1_q0.2,moderate,0.0031622776601683794,0.018710761386930983,0.056775762778073675,3.034390830173815,3.0241640157378535,1.00338169966402
ra0.1_q0.5,moderate,0.0031622776601683794,0.02315463605626275,0.13553040833583566,5.85327309859306,3.0241640157378535,1.9355012056662355
ra0.1_q1,circular,0.0031622776601683794,0.01946079828300877,0.18642444714221978,9.579486125447744,3.0241640157378535,3.16764767902659
ra0.3_q1,circular,0.0031622776601683794,0.024275933372423605,0.30972678638745427,12.758594350868103,3.0241640157378535,4.218883064698852
ra10_q0.05,strong,0.0031622776601683794,0.12465289425647433,0.4257151642295722,3.4152048114796263,3.0241640157378535,1.1293054191858587
ra10_q0.2,moderate,0.0031622776601683794,0.2051746767141613,1.7877704047269336,8.713406709628023,3.0241640157378535,2.8812612888332625
ra10_q0.5,moderate,0.0031622776601683794,0.35513653652354177,4.416882451888447,12.437138952600149,3.0241640157378535,4.112587441645641
ra10_q1,circular,0.0031622776601683794,0.4073061358090781,7.663272257786219,18.81452692227137,3.0241640157378535,6.22139765712439
ra1_q0.05,strong,0.0031622776601683794,0.04803065864502649,0.0682743876019333,1.4214751479158203,3.0241640157378535,0.47003903905952676
ra1_q0.2,moderate,0.0031622776601683794,0.11855711722173251,0.22818633747147155,1.9246953942436371,3.0241640157378535,0.6364388254828297
ra1_q0.5,moderate,0.0031622776601683794,0.08126881127343062,0.5445471055316935,6.700566884134103,3.0241640157378535,2.215675753452565
ra1_q1,circular,0.0031622776601683794,0.041600947208276985,0.6404211764796123,15.394389297756017,3.0241640157378535,5.090461105165952
ra3_q1,circular,0.0031622776601683794,0.10206364354243588,1.7623649971294606,17.267314157726563,3.0241640157378535,5.709780973474609
ra0.05_q1,circular,0.003349654391578276,0.019614105093601626,0.13681123622222724,6.975145466456016,3.0241640157378535,2.3064706246609377
ra0.1_q0.05,strong,0.003349654391578276,0.011597349445094352,0.017953406673803258,1.5480611978452974,3.0241640157378535,0.5118972350008576
ra0.1_q0.2,moderate,0.003349654391578276,0.019257895922333387,0.057235841893265985,2.9720714102982333,3.0241640157378535,0.9827745435867471
ra0.1_q0.5,moderate,0.003349654391578276,0.023832170189333025,0.13675787074276943,5.738372529916747,3.0241640157378535,1.897507046593392
ra0.1_q1,circular,0.003349654391578276,0.020027874121373246,0.1891017602973135,9.4419287414788,3.0241640157378535,3.1221615932015188
ra0.3_q1,circular,0.003349654391578276,0.024984366729739603,0.314211087358216,12.576307847106712,3.0241640157378535,4.158606405492286
ra10_q0.05,strong,0.003349654391578276,0.12826940292661998,0.42873586527589663,3.3424640287845317,3.0241640157378535,1.105252232150847
ra10_q0.2,moderate,0.003349654391578276,0.2111659397546223,1.8101892772745882,8.572354421257769,3.0241640157378535,2.83461954333394
ra10_q0.5,moderate,0.003349654391578276,0.36550923032541516,4.4811635061921,12.260055654962509,3.0241640157378535,4.054031326065901
ra10_q1,circular,0.003349654391578276,0.41919999029907506,7.774812949354807,18.54678704502814,3.0241640157378535,6.132864139811869
ra1_q0.05,strong,0.003349654391578276,0.04827417091173802,0.0689921636305391,1.429173455027965,3.0241640157378535,0.4725846374702222
ra1_q0.2,moderate,0.003349654391578276,0.12230898471269896,0.22992163501824178,1.8798425606943145,3.0241640157378535,0.6216073436862383
ra1_q0.5,moderate,0.003349654391578276,0.08363875550969004,0.5510078925796571,6.587949440685062,3.0241640157378535,2.178436555160747
ra1_q1,circular,0.003349654391578276,0.04281563490107926,0.6497316594425077,15.175102761961607,3.0241640157378535,5.017949649222016
ra3_q1,circular,0.003349654391578276,0.10504401471424675,1.7879891798557692,17.021333245113208,3.0241640157378535,5.628442490729208
ra0.05_q1,circular,0.0035481338923357532,0.020182515047188418,0.1387723302162311,6.8758690327627505,3.0241640157378535,2.2736428966750784
ra0.1_q0.05,strong,0.0035481338923357532,0.011701164254249172,0.01817225789517428,1.5530298951726267,3.0241640157378535,0.513540233628403
ra0.1_q0.2,moderate,0.0035481338923357532,0.01982102960355565,0.057699649233001284,2.911031888204772,3.0241640157378535,0.9625906111757371
ra0.1_q0.5,moderate,0.0035481338923357532,0.02452952983381968,0.13799644994613983,5.625727475456114,3.0241640157378535,1.8602587181712482
ra0.1_q1,circular,0.0035481338923357532,0.020611474205135073,0.1918175233759034,9.30634662357701,3.0241640157378535,3.0773286684010728
ra0.3_q1,circular,0.0035481338923357532,0.025713473970694112,0.31876031314685,12.396625734435732,3.0241640157378535,4.099190940016237
ra10_q0.05,strong,0.0035481338923357532,0.13199083603545797,0.4303678796989965,3.260589088043829,3.0241640157378535,1.078178654026571
ra10_q0.2,moderate,0.0035481338923357532,0.21733215242042134,1.8328892853891923,8.433585481836728,3.0241640157378535,2.7887328325937544
ra10_q0.5,moderate,0.0035481338923357532,0.3761848858494494,4.546380074172515,12.085493716491293,3.0241640157378535,3.9963089480590233
ra10_q1,circular,0.0035481338923357532,0.43144127372301216,7.887977141362512,18.28285243387873,3.0241640157378535,6.045588909442126
ra1_q0.05,strong,0.0035481338923357532,0.04851891776955679,0.06971748571624388,1.4369134539927464,3.0241640157378535,0.47514402212148527
ra1_q0.2,moderate,0.0035481338923357532,0.12617958408581337,0.23210707946872453,1.8394978961958777,3.0241640157378535,0.6082665776800026
ra1_q0.5,moderate,0.0035481338923357532,0.0860778115687382,0.556134609993555,6.4608358397849,3.0241640157378535,2.136403913994905
ra1_q1,circular,0.0035481338923357532,0.04406578972359995,0.6591774987867752,14.958939869713602,3.0241640157378535,4.946471088164122
ra3_q1,circular,0.0035481338923357532,0.10811141601758593,1.8139865470411527,16.778862157776942,3.0241640157378535,5.548264601542498
ra0.05_q1,circular,0.003758374042884443,0.02076739732382002,0.14076153512977285,6.778005588996972,3.0241640157378535,2.2412824019213238
ra0.1_q0.05,strong,0.003758374042884443,0.011805908371833547,0.01839377690310892,1.558014540159626,3.0241640157378535,0.5151885056669098
ra0.1_q0.2,moderate,0.003758374042884443,0.02040063027287494,0.0581672150087319,2.851245977731978,3.0241640157378535,0.942821210388721
ra0.1_q0.5,moderate,0.003758374042884443,0.02524729510942994,0.13912088565978503,5.5103283364332745,3.0241640157378535,1.8220996968938643
ra0.1_q1,circular,0.003758374042884443,0.02121208004076568,0.1945722885721227,9.172711407754019,3.0241640157378535,3.0331395255081777
ra0.3_q1,circular,0.003758374042884443,0.02646385841168987,0.32337540375091745,12.21951080300796,3.0241640157378535,4.040624364094409
ra10_q0.05,strong,0.003758374042884443,0.1358202377172181,0.4320061065043413,3.1807197054373537,3.0241640157378535,1.0517682536015835
ra10_q0.2,moderate,0.003758374042884443,0.22367842337916322,1.8558739545471867,8.297062928601056,3.0241640157378535,2.7435889341394364
ra10_q0.5,moderate,0.003758374042884443,0.3871723518871783,4.612545770818571,11.913417237403001,3.0241640157378535,3.9394084366473407
ra10_q1,circular,0.003758374042884443,0.44404022044927804,8.002788464231909,18.0226657308987,3.0241640157378535,5.959552999476261
ra1_q0.05,strong,0.003758374042884443,0.0487649054777782,0.07045043319156288,1.4446953706014383,3.0241640157378535,0.47771726767569284
ra1_q0.2,moderate,0.003758374042884443,0.1301726727391908,0.23431329694235395,1.8000190978010835,3.0241640157378535,0.5952121275280449
ra1_q0.5,moderate,0.003758374042884443,0.08858799487523197,0.5613090276886937,6.336174878765974,3.0241640157378535,2.0951822870030536
ra1_q1,circular,0.003758374042884443,0.045352447264902805,0.6687606623319203,14.745856126036632,3.0241640157378535,4.876010708843399
ra3_q1,circular,0.003758374042884443,0.11126838882846253,1.8404492329612512,16.540629844102344,3.0241640157378535,5.469488347200858
ra0.05_q1,circular,0.003981071705534973,0.02136922928569738,0.1427792539133483,6.68153502423748,3.0241640157378535,2.2093824903234554
ra0.1_q0.05,strong,0.003981071705534973,0.011911590116642896,0.01861799621780563,1.5630151839923143,3.0241640157378535,0.5168420680420538
ra0.1_q0.2,moderate,0.003981071705534973,0.02099638885018207,0.058638569676726836,2.792793089094383,3.0241640157378535,0.9234925997930641
ra0.1_q0.5,moderate,0.003981071705534973,0.025986063110912318,0.1402192409594467,5.395940137641107,3.0241640157378535,1.784274963117228
ra0.1_q1,circular,0.003981071705534973,0.021830187165542466,0.19736661601037667,9.040995137316417,3.0241640157378535,2.989584920085937
ra0.3_q1,circular,0.003981071705534973,0.027236140975433653,0.32805731277749633,12.044926374606307,3.0241640157378535,3.9828945493445778
ra10_q0.05,strong,0.003981071705534973,0.1397607404244791,0.4336505693398184,3.102806754047966,3.0241640157378535,1.026004786083312
ra10_q0.2,moderate,0.003981071705534973,0.230210010475592,1.8791468544349441,8.162750397138705,3.0241640157378535,2.699175823354643
ra10_q0.5,moderate,0.003981071705534973,0.3984807356822956,4.679674409264746,11.743790829064821,3.0241640157378535,3.8833180898753272
ra10_q1,circular,0.003981071705534973,0.4570070815784508,8.119270892331809,17.766181793701673,3.0241640157378535,5.874741482686075
ra1_q0.05,strong,0.003981071705534973,0.04901214032743182,0.07119108622304265,1.4525194318681367,3.0241640157378535,0.4803044491995724
ra1_q0.2,moderate,0.003981071705534973,0.13429212697785087,0.23654048489026658,1.7613875825295386,3.0241640157378535,0.5824378483981746
ra1_q0.5,moderate,0.003981071705534973,0.09117137962722444,0.5665315894806079,6.2139192342707235,3.0241640157378535,2.0547560257754784
ra1_q1,circular,0.003981071705534973,0.046676673351759325,0.6784831465057306,14.535807669767395,3.0241640157378535,4.806554007693548
ra3_q1,circular,0.003981071705534973,0.1145175728581957,1.867297960193093,16.30577660343293,3.0241640157378535,5.391829450577782
ra0.05_q1,circular,0.004216965034285823,0.02198850212881227,0.14482589529346865,6.586437513799471,3.0241640157378535,2.177936606455015
ra0.1_q0.05,strong,0.004216965034285823,0.012018217881939111,0.018844948755882607,1.5680318780210047,3.0241640157378535,0.5185009377338375
ra0.1_q0.2,moderate,0.004216965034285823,0.021600567829188615,0.0591137439400558,2.7366754618448517,3.0241640157378535,0.9049361898372901
ra0.1_q0.5,moderate,0.004216965034285823,0.026746448404767958,0.14132626774188814,5.2839265087881575,3.0241640157378535,1.7472354281349896
ra0.1_q1,circular,0.004216965034285823,0.0224663055563981,0.20020107385923275,8.9111702570171,3.0241640157378535,2.946655740443661
ra0.3_q1,circular,0.004216965034285823,0.02803096070473298,0.33280700764022403,11.872836295048215,3.0241640157378535,3.925989540666963
ra10_q0.05,strong,0.004216965034285823,0.14381556749051697,0.4353012919433324,3.026802310341234,3.0241640157378535,1.000872404601619
ra10_q0.2,moderate,0.004216965034285823,0.23693232508768264,1.9027115995031667,8.030612111703295,3.0241640157378535,2.6554816702770463
ra10_q0.5,moderate,0.004216965034285823,0.41011941047942885,4.747780003674839,11.576579606716718,3.0241640157378535,3.8280263724030177
ra10_q1,circular,0.004216965034285823,0.4703526009457742,8.237448748983486,17.51334792753312,3.0241640157378535,5.791136934502577
ra1_q0.05,strong,0.004216965034285823,0.04926062864144232,0.07193952582002947,1.4603858660363844,3.0241640157378535,0.4829056421663925
ra1_q0.2,moderate,0.004216965034285823,0.13854194577665502,0.23878884264040579,1.723585166223664,3.0241640157378535,0.5699377273368996
ra1_q0.5,moderate,0.004216965034285823,0.09383010051010271,0.571802743314205,6.094022496039412,3.0241640157378535,2.0151097838364285
ra1_q1,circular,0.004216965034285823,0.048039564931546576,0.6883469767601859,14.328751264526186,3.0241640157378535,4.7380866877453975
ra3_q1,circular,0.004216965034285823,0.11786168302078527,1.894538360360575,16.074251714413982,3.0241640157378535,5.315271139648188
ra0.05_q1,circular,0.0044668359215096305,0.022625721283845674,0.14690187385545544,6.4926935151605765,3.0241640157378535,2.146938288192167
ra0.1_q0.05,strong,0.0044668359215096305,0.012125800136117224,0.019074667835210158,1.573064673760821,3.0241640157378535,0.5201651317767615
ra0.1_q0.2,moderate,0.0044668359215096305,0.02222213228534925,0.05959276875058902,2.681685446984659,3.0241640157378535,0.8867526473528141
ra0.1_q0.5,moderate,0.0044668359215096305,0.0275290835404963,0.1424420344682107,5.174238156481787,3.0241640157378535,1.7109647921061404
ra0.1_q1,circular,0.0044668359215096305,0.02312020703401903,0.20307623844694533,8.783495673206529,3.0241640157378535,2.9044375991172817
ra0.3_q1,circular,0.0044668359215096305,0.02884897529128662,0.3376254697591911,11.703204926698579,3.0241640157378535,3.8698975537684785
ra10_q0.05,strong,0.0044668359215096305,0.1479880357659927,0.43695829814314807,2.95265962468812,3.0241640157378535,0.9763556504615417
ra10_q0.2,moderate,0.0044668359215096305,0.24385093660993173,1.9265718495282371,7.9006128756848515,3.0241640157378535,2.6124948364472926
ra10_q0.5,moderate,0.0044668359215096305,0.4220980232933935,4.816876772167633,11.411749182297164,3.0241640157378535,3.773521913133689
ra10_q1,circular,0.0044668359215096305,0.4840878361279344,8.357346711539737,17.264112187547433,3.0241640157378535,5.708722178329085
ra1_q0.05,strong,0.0044668359215096305,0.0495103767747912,0.07269583384352936,1.4682949025858214,3.0241640157378535,0.48552092245816175
ra1_q0.2,moderate,0.0044668359215096305,0.1429262546623251,0.24105857141536108,1.6865940549892782,3.0241640157378535,0.5577058804390849
ra1_q0.5,moderate,0.0044668359215096305,0.09656635446050672,0.5771229413021852,5.976439149292049,3.0241640157378535,1.9762285108183466
ra1_q1,circular,0.0044668359215096305,0.04944222816307478,0.6983542079934121,14.12465080841498,3.0241640157378535,4.670596811188088
ra3_q1,circular,0.0044668359215096305,0.12130344695388717,1.9221761472424983,15.846014235466885,3.0241640157378535,5.239799876264542
ra0.05_q1,circular,0.0047315125896148025,0.023279747225845457,0.14900761012742283,6.400740037331367,3.0241640157378535,2.116532041258905
ra0.1_q0.05,strong,0.0047315125896148025,0.012234345423377924,0.01930718717980193,1.5781136228922317,3.0241640157378535,0.5218346672600012
ra0.1_q0.2,moderate,0.0047315125896148025,0.022861582492302048,0.06007567531101342,2.6278003865761304,3.0241640157378535,0.868934480041746
ra0.1_q0.5,moderate,0.0047315125896148025,0.028334619576800536,0.14356661014001418,5.0668268106045735,3.0241640157378535,1.675447093555982
ra0.1_q1,circular,0.0047315125896148025,0.02379247402956841,0.20599269437864065,8.65789300106582,3.0241640157378535,2.862904576606906
ra0.3_q1,circular,0.0047315125896148025,0.029690861619906552,0.3425136947637312,11.535997141089679,3.0241640157378535,3.814606972722363
ra10_q0.05,strong,0.0047315125896148025,0.15228155833213822,0.43862161185823434,2.880333092609715,3.0241640157378535,0.9524394436347904
ra10_q0.2,moderate,0.0047315125896148025,0.2509715785804526,1.9507313101806074,7.772718015379865,3.0241640157378535,2.5702038563154552
ra10_q0.5,moderate,0.0047315125896148025,0.4344265029053697,4.886979139785165,11.249265657371016,3.0241640157378535,3.7197935028753237
ra10_q1,circular,0.0047315125896148025,0.49822416760493754,8.478989816537922,17.018423368135892,3.0241640157378535,5.6274802820122956
ra1_q0.05,strong,0.0047315125896148025,0.04976139111467926,0.07346009301516225,1.4762467722388901,3.0241640157378535,0.48815036636784614
ra1_q0.2,moderate,0.0047315125896148025,0.1474493097183134,0.2433498743503772,1.650396836819866,3.0241640157378535,0.5457365500783503
ra1_q0.5,moderate,0.0047315125896148025,0.09938240248168749,0.5824926397638203,5.86112455745022,3.0241640157378535,1.9380974467484986
ra1_q1,circular,0.0047315125896148025,0.05088577612707566,0.7085069249777728,13.923476831883978,3.0241640157378535,4.604074633328657
ra3_q1,circular,0.0047315125896148025,0.12484571631562029,1.9502171179710575,15.621017488823945,3.0241640157378535,5.165400225494263
ra0.05_q1,circular,0.005011872336272725,0.023949499478397605,0.15114353066546338,6.310926489373797,3.0241640157378535,2.086833404713342
ra0.1_q0.05,strong,0.005011872336272725,0.01234386236440616,0.01954254092476579,1.5831787772615806,3.0241640157378535,0.5235095613275814
ra0.1_q0.2,moderate,0.005011872336272725,0.023519433119247046,0.060562495076865085,2.5749980779640467,3.0241640157378535,0.8514743461543978
ra0.1_q0.5,moderate,0.005011872336272725,0.02916372662319057,0.14470006430366414,4.961645203072257,3.0241640157378535,1.6406667023520167
ra0.1_q1,circular,0.005011872336272725,0.024484288553937094,0.20895103465518391,8.53408642831831,3.0241640157378535,2.821965470095746
ra0.3_q1,circular,0.005011872336272725,0.030557316328621867,0.34747269269814574,11.371178311646478,3.0241640157378535,3.760106347562657
ra10_q0.05,strong,0.005011872336272725,0.15669964729265892,0.4402912570986094,2.8097782267263356,3.0241640157378535,0.9291090734841606
ra10_q0.2,moderate,0.005011872336272725,0.2583002237641036,1.9751937336003191,7.646891298879374,3.0241640157378535,2.5285967490799734
ra10_q0.5,moderate,0.005011872336272725,0.44711506809262824,4.958101741504179,11.089095616158065,3.0241640157378535,3.6668300920353625
ra10_q1,circular,0.005011872336272725,0.5127733081895326,8.602403464927976,16.77623099240636,3.0241640157378535,5.547394554363546
ra1_q0.05,strong,0.005011872336272725,0.05001367808069007,0.07423238692620926,1.4842417069675558,3.0241640157378535,0.4907940506015913
ra1_q0.2,moderate,0.005011872336272725,0.15211550171641133,0.24566295651153408,1.6149764734006078,3.0241640157378535,0.5340241021969095
ra1_q0.5,moderate,0.005011872336272725,0.10228057151180468,0.587912299264093,5.748034945192297,3.0241640157378535,1.9007021164458429
ra1_q1,circular,0.005011872336272725,0.05237147087130463,0.7188072427941828,13.7251681275202,3.0241640157378535,4.538499914718234
ra3_q1,circular,0.005011872336272725,0.12849142603742708,1.9786671542478136,15.399215459492728,3.0241640157378535,5.092056971564598
ra0.05_q1,circular,0.005308844442309885,0.02463852032847558,0.1533100681400544,6.2223731821617845,3.0241640157378535,2.057551491843809
ra0.1_q0.05,strong,0.005308844442309885,0.012454359657055752,0.019780763621315006,1.5882601888816208,3.0241640157378535,0.5251898311785539
ra0.1_q0.2,moderate,0.005308844442309885,0.02419621364518382,0.061053259758578234,2.523256764627332,3.0241640157378535,0.8343650514642119
ra0.1_q0.5,moderate,0.005308844442309885,0.03001709439743368,0.14584246705459242,4.858647047032682,3.0241640157378535,1.6066083128256654
ra0.1_q1,circular,0.005308844442309885,0.025196218991242452,0.21195186079375355,8.412050271011793,3.0241640157378535,2.7816117866740013
ra0.3_q1,circular,0.005308844442309885,0.03144905638512751,0.3525034882304065,11.208714306515981,3.0241640157378535,3.7063843919130863
ra10_q0.05,strong,0.005308844442309885,0.16124138669300184,0.44196725796568703,2.7410286343367773,3.0241640157378535,0.9063756529316432
ra10_q0.2,moderate,0.005308844442309885,0.26584287342002033,1.9999629189797334,7.523101496950336,3.0241640157378535,2.48766318817361
ra10_q0.5,moderate,0.005308844442309885,0.4601742360986247,5.030259425291394,10.931206118660905,3.0241640157378535,3.6146207883482946
ra10_q1,circular,0.005308844442309885,0.5277473127319875,8.72761342737648,16.537485301812865,3.0241640157378535,5.4684485417296225
ra1_q0.05,strong,0.005308844442309885,0.05026724412495398,0.07501280004675573,1.4922799400000806,3.0241640157378535,0.49345205228096245
ra1_q0.2,moderate,0.005308844442309885,0.1569293603791052,0.24799802491409972,1.580316292088323,3.0241640157378535,0.5225630236535792
ra1_q0.5,moderate,0.005308844442309885,0.105260353048641,0.5933823846531988,5.637282865458334,3.0241640157378535,1.86407973777934
ra1_q1,circular,0.005308844442309885,0.05390054294100689,0.7292573072727332,13.52968388594696,3.0241640157378535,4.47385916092448
ra3_q1,circular,0.005308844442309885,0.13224359675579755,2.0075322235773965,15.180562785845328,3.0241640157378535,5.019755114750773
ra0.05_q1,circular,0.005623413251903491,0.025347364128601866,0.15550766142370415,6.13506243231934,3.0241640157378535,2.0286804552902105
ra0.1_q0.05,strong,0.005623413251903491,0.012565846077040256,0.020021890241840624,1.593357909932043,3.0241640157378535,0.5268754940671715
ra0.1_q0.2,moderate,0.005623413251903491,0.02489246878506919,0.06154800132355076,2.472555127214542,3.0241640157378535,0.8175995463034677
ra0.1_q0.5,moderate,0.005623413251903491,0.030895432799317266,0.14699388904163238,4.757787016496518,3.0241640157378535,1.5732569370367584
ra0.1_q1,circular,0.005623413251903491,0.025928850252525004,0.21499578295014757,8.291759212470705,3.0241640157378535,2.7418351548792015
ra0.3_q1,circular,0.005623413251903491,0.032366819680055836,0.357607120863882,11.048571481498893,3.0241640157378535,3.653429980649775
ra10_q0.05,strong,0.005623413251903491,0.1658824924835698,0.44364963865262524,2.6744813874590627,3.0241640157378535,0.8843704817400675
ra10_q0.2,moderate,0.005623413251903491,0.27360577671336267,2.021575410788548,7.388643014311825,3.0241640157378535,2.443201815728602
ra10_q0.5,moderate,0.005623413251903491,0.47361483135048943,5.103467255203276,10.77556469389058,3.0241640157378535,3.5631548546355853
ra10_q1,circular,0.005623413251903491,0.5431585881082718,8.85464584964802,16.302137245932595,3.0241640157378535,5.3906260246123265
ra1_q0.05,strong,0.005623413251903491,0.050522095732313234,0.07580141773493017,1.5003617058278251,3.0241640157378535,0.4961244489451932
ra1_q0.2,moderate,0.005623413251903491,0.1618955587768223,0.25035528854105765,1.5463999780635098,3.0241640157378535,0.5113479196286944
ra1_q0.5,moderate,0.005623413251903491,0.10832598719001724,0.598903365106418,5.528713659962933,3.0241640157378535,1.8281791699098715
ra1_q1,circular,0.005623413251903491,0.055474258809240055,0.7398592954397281,13.336983879025592,3.0241640157378535,4.410139069712975
ra3_q1,circular,0.005623413251903491,0.13610533731500465,2.0368183805192204,14.965014750341282,3.0241640157378535,4.948479868308342
ra0.05_q1,circular,0.005956621435290103,0.026076601179876303,0.15773675567985318,6.048976804599096,3.0241640157378535,2.000214529741116
ra0.1_q0.05,strong,0.005956621435290103,0.012678330478629842,0.020267898425896116,1.5986251864990417,3.0241640157378535,0.5286172238607897
ra0.1_q0.2,moderate,0.005956621435290103,0.02560875892823754,0.062046751998226506,2.422872274759498,3.0241640157378535,0.8011709226585554
ra0.1_q0.5,moderate,0.005956621435290103,0.0317994725012004,0.1481544014713878,4.6590207263908265,3.0241640157378535,1.540597898177851
ra0.1_q1,circular,0.005956621435290103,0.02668278425630216,0.21808342004284592,8.173188298044165,3.0241640157378535,2.7026273229595392
ra0.3_q1,circular,0.005956621435290103,0.03331136563756082,0.3627846451521273,10.890716673082387,3.0241640157378535,3.6012321475973934
ra10_q0.05,strong,0.005956621435290103,0.17065718595532192,0.4453384234446747,2.609549788083722,3.0241640157378535,0.8628995565397695
ra10_q0.2,moderate,0.005956621435290103,0.2815953652917627,2.042155248122833,7.252091120203429,3.0241640157378535,2.3980482151309577
